Latitude,Longitude,Label
25.712469288643675,80.2043373711512,Miami
40.581940063526275,73.77356441171757,New York
35.078240413297735,81.04300428141794,Charlotte
25.77277746073602,80.24187084182584,Miami
40.58550255847172,74.0952176875058,New York
35.16060923762637,80.75459663574452,Charlotte
25.84064038813383,80.23057752724719,Miami
40.78051482913993,74.07211964483834,New York
35.08285703293655,80.87989948523104,Charlotte
25.81826272083666,80.1897057387305,Miami
40.65571746515156,73.88466223180046,New York
35.126236043839285,80.7104781930157,Charlotte
25.82471699410595,80.1443689118729,Miami
40.785380618345464,73.77135829482134,New York
35.31080281692938,80.6432233043836,Charlotte
25.77354201812539,80.18079691350091,Miami
40.81686241709741,74.22047474380031,New York
35.082234415712186,80.80578442707488,Charlotte
25.844577928832997,80.19449931383501,Miami
40.61153764080136,74.19349009156639,New York
35.20933537666034,80.86994569181991,Charlotte
25.835524613977263,80.28593240672674,Miami
40.62681255097458,73.80877963453186,New York
35.140454576571926,80.75142876289854,Charlotte
25.72128598638495,80.21654673165213,Miami
40.680398616017904,74.24734940725129,New York
35.21338655565575,80.94395924852623,Charlotte
25.75390388668929,80.28301278139888,Miami
40.67531953618384,74.07006221275401,New York
35.038160566868335,80.64750673804186,Charlotte
25.823665321223643,80.22169545776813,Miami
40.54949596757928,74.00500453418852,New York
35.04322161262875,80.84040474538628,Charlotte
25.777122358538286,80.20402932880938,Miami
40.50403607120757,73.91176876221648,New York
35.25482233573196,80.87483820541843,Charlotte
25.84226514372973,80.29566742935114,Miami
40.48249280904812,74.20210321116151,New York
35.24962640186843,80.85475848603424,Charlotte
25.83076920691664,80.24627933008054,Miami
40.56571614842958,74.23939211117435,New York
35.18939186408174,81.02448241269478,Charlotte
25.816323986720928,80.17113160453822,Miami
40.644774599048496,74.1682252250698,New York
35.28066337177707,80.8718094627044,Charlotte
25.831596604977534,80.24750969098979,Miami
40.76903098539475,74.15072380680782,New York
35.35371366437837,80.94937494471112,Charlotte
25.722006984497852,80.1937503433306,Miami
40.86162778844131,73.79994582107568,New York
35.41186436909268,80.96782150251727,Charlotte
25.848211004716266,80.24446799158822,Miami
40.74139354562991,73.86028164977324,New York
35.32757562400981,81.04477178154112,Charlotte
25.7917482473867,80.14352138064906,Miami
40.85850669375646,74.24264054403196,New York
35.145197074811946,80.73056590470235,Charlotte
25.80187185228815,80.23968824479684,Miami
40.675478752906535,74.17227851699693,New York
35.18388387043017,81.04584606085845,Charlotte
25.775312339161236,80.1432904539057,Miami
40.613086653415934,74.23028941916192,New York
35.40479666547473,80.68588818934788,Charlotte
25.855545712519113,80.14318514064247,Miami
40.52664383417602,73.95190160530623,New York
35.107497387787475,80.70335426249977,Charlotte
25.790899937831,80.3008005747148,Miami
40.5643205063631,74.04920096257146,New York
35.19533271150028,80.98782115080223,Charlotte
25.843099031487576,80.19161767882514,Miami
40.88207847299032,73.89066794789395,New York
35.18633101043701,80.74111558066154,Charlotte
25.734330640737554,80.23084450832367,Miami
40.855742253662406,73.99949517949221,New York
35.160134809533716,80.96021319752083,Charlotte
25.79585606579195,80.20626200511464,Miami
40.69383522858039,74.02586993324684,New York
35.2288260636059,80.88966264259552,Charlotte
25.779222813811383,80.25579043174345,Miami
40.59973054621878,74.18570074105449,New York
35.34028235000977,80.77923639050746,Charlotte
25.7764592265355,80.29125213672108,Miami
40.769694896052386,73.9285733898559,New York
35.06218363566954,80.75417372239023,Charlotte
25.846431864521414,80.26061853623973,Miami
40.74852257563619,74.16503348427304,New York
35.35888639121264,80.71848005032078,Charlotte
25.760528879910417,80.31214581623328,Miami
40.82613567381479,74.22153489587555,New York
35.25126978094018,80.66313151877092,Charlotte
25.828322922659623,80.14804563105528,Miami
40.48666531827458,73.90836927598885,New York
35.34770042560636,80.89036272118365,Charlotte
25.713148733447273,80.1567782181633,Miami
40.507104501541995,73.96895499376316,New York
35.12593624797811,80.97068080753934,Charlotte
25.79052328905006,80.21654832862392,Miami
40.606916673242836,74.08015706620935,New York
35.15583831534726,80.80689300818001,Charlotte
25.80654736700023,80.28267184140822,Miami
40.60017941189749,73.92104021737029,New York
35.319167143975115,81.04490257355103,Charlotte
25.829809632121627,80.23593849388497,Miami
40.545332746930804,74.20406604198841,New York
35.35076702823809,81.02041071325307,Charlotte
25.73328198215729,80.26645807426037,Miami
40.80320945805319,73.89940480152431,New York
35.17130395796026,80.98890870964641,Charlotte
25.834059115184395,80.28718213588529,Miami
40.5098033483076,73.99967764933405,New York
35.074830382428885,80.78261260584624,Charlotte
25.779687180065427,80.19150526438418,Miami
40.517564004568236,73.76338986383276,New York
35.36219035997967,80.64502485553736,Charlotte
25.75929912402656,80.30651152095352,Miami
40.74078057657355,73.7632755797609,New York
35.29503277382129,81.0392554253431,Charlotte
25.72630592291841,80.19535242373671,Miami
40.67423544050402,73.9060701565788,New York
35.16082414930603,80.95216464588304,Charlotte
25.77681255033936,80.21732755071453,Miami
40.886848625220026,73.89877159629465,New York
35.210170683355756,80.72440109483473,Charlotte
25.79124849076596,80.20630072927588,Miami
40.54624686087855,73.76179344277246,New York
35.21501030204831,80.80578186373161,Charlotte
25.751365427495642,80.24419823684413,Miami
40.541964989833275,74.06298820976117,New York
35.34247597787255,80.76857695277259,Charlotte
25.814872204161663,80.24379064196765,Miami
40.86509125077353,73.9152454998443,New York
35.02523462866991,80.86770888544098,Charlotte
25.801092643159105,80.20967519152755,Miami
40.57575922105622,73.92656831247898,New York
35.11553473998577,80.99740421829127,Charlotte
25.72590463353635,80.25788542949604,Miami
40.85341802317089,74.22863447478248,New York
35.04341116475765,80.8351113705352,Charlotte
25.73888156617855,80.23051677875154,Miami
40.82546871453916,74.09142053741702,New York
35.02218532147988,80.80727396493319,Charlotte
25.774769888548953,80.25172199072125,Miami
40.813863405201,73.9920887497679,New York
35.33272619657986,80.69731624034749,Charlotte
25.761745163644406,80.21515894698545,Miami
40.899748049539646,73.7065482456093,New York
35.35670336331197,80.9012765516954,Charlotte
25.824351356087508,80.27697527070687,Miami
40.810979301978335,73.98324536546164,New York
35.31475536840258,80.68022978081731,Charlotte
25.721218847842824,80.2504502553511,Miami
40.563945576818355,73.8706985071488,New York
35.269026027152016,81.0092393395429,Charlotte
25.724121609992547,80.25241527738079,Miami
40.614098685778465,74.21616206201489,New York
35.126198649132945,80.83772309550484,Charlotte
25.840929974449107,80.29652727106829,Miami
40.61569778635598,73.87791339036244,New York
35.18486417970347,80.84887971418671,Charlotte
25.83850759918198,80.19245054548048,Miami
40.86956077970093,73.70271637114864,New York
35.25616422365816,80.75720352580522,Charlotte
25.76185149846022,80.2581274168889,Miami
40.6056279932647,74.09483650991511,New York
35.27264005654018,80.75404321596325,Charlotte
25.764412270082822,80.29859619890182,Miami
40.7539923080514,74.20049368872469,New York
35.14552776121488,81.04567141600997,Charlotte
25.79080522563565,80.21410139865431,Miami
40.8679139801414,73.8373241565623,New York
35.033798467821136,80.88670415914143,Charlotte
25.8200174469475,80.16725898655127,Miami
40.76846807336049,73.95518144398362,New York
35.2543119502166,80.95754907099104,Charlotte
25.791375224722035,80.1651006961201,Miami
40.52575367175032,73.78328290008186,New York
35.12259669115976,80.81691573337119,Charlotte
25.7624019502793,80.20330133632154,Miami
40.59122321983378,73.89309508672196,New York
35.2867360717746,81.02275415461314,Charlotte
25.843972896963802,80.17798127521785,Miami
40.537411390422925,73.92057025180482,New York
35.284733643507124,80.78568492536976,Charlotte
25.759028425328104,80.1788122878393,Miami
40.86996815621008,74.25254628094113,New York
35.20431579456334,80.68593541479949,Charlotte
25.80262421027516,80.27504820259513,Miami
40.68982886683858,73.9599830950558,New York
35.147912683991386,80.69140085644624,Charlotte
25.78361866126132,80.20113062504493,Miami
40.90913178702996,74.2022672701424,New York
35.285208458567034,81.00546333846299,Charlotte
25.72136329273043,80.19226283638815,Miami
40.6140823473759,74.1195415851473,New York
35.13007013562775,80.71374762944082,Charlotte
25.72851687591081,80.26438368199737,Miami
40.753493265321715,74.0473974792651,New York
35.240336230746536,80.79056249497879,Charlotte
25.738845755745345,80.2008835081145,Miami
40.57499785864291,74.1581965814391,New York
35.0356130907552,80.88422821195245,Charlotte
25.85231389862278,80.26050644141701,Miami
40.71554567922608,74.0207587129019,New York
35.33267468993415,80.90191316854788,Charlotte
25.722059966603194,80.31834019479538,Miami
40.69126526245716,73.8183513809101,New York
35.165525193269964,80.93075160344164,Charlotte
25.729103611853578,80.17150328644635,Miami
40.87859760290754,73.88196521793805,New York
35.38165248975553,80.78320174602632,Charlotte
25.711343473870105,80.31640051705484,Miami
40.52337897154219,73.71210136458402,New York
35.37496318531603,80.85661214824107,Charlotte
25.711767492125226,80.23138576179112,Miami
40.85897064268924,73.97155146551142,New York
35.33500026163262,80.67199397493904,Charlotte
25.78127479622111,80.31940346795685,Miami
40.664185946061075,74.01331882315748,New York
35.099670553116226,80.82487705549728,Charlotte
25.790863732186875,80.23704883718288,Miami
40.84337263155325,73.84821772474123,New York
35.0660299428388,80.88592579605006,Charlotte
25.84291183346601,80.26233878509245,Miami
40.85556159235415,73.96954778461455,New York
35.0969480672422,80.75551439561106,Charlotte
25.851960561360166,80.22501365883049,Miami
40.5310036920993,74.13055997342515,New York
35.03380094560488,80.71399705820345,Charlotte
25.777097521561025,80.2405460035372,Miami
40.68760263862873,73.74298453621738,New York
35.051889511259496,80.69473222654149,Charlotte
25.78390875301695,80.27752922299639,Miami
40.526903853339576,74.11531693203726,New York
35.07328411898764,80.8410502832361,Charlotte
25.815139296968724,80.29529381152743,Miami
40.73451905462873,73.92161585889565,New York
35.06528156998175,80.72534342235564,Charlotte
25.744915317085358,80.19180038268254,Miami
40.89679307599024,73.91752193769234,New York
35.31063930129006,81.043247965421,Charlotte
25.71455199475488,80.3032482989292,Miami
40.64087484977211,74.00664711767264,New York
35.31440562550273,81.03337147168253,Charlotte
25.815430632318254,80.21615314082494,Miami
40.84996269892977,73.73289553790393,New York
35.204056846871396,80.83775755754758,Charlotte
25.855600668469943,80.29116205914008,Miami
40.78884962772757,73.87299651325877,New York
35.38863122426282,80.70794660152286,Charlotte
25.719714098410265,80.1637569858427,Miami
40.5451291809773,73.71035400936937,New York
35.33524413668747,81.02403888128309,Charlotte
25.76432310912406,80.13969283718329,Miami
40.802105980368836,74.19017173573637,New York
35.06096902489231,80.87833994913092,Charlotte
25.727062597373262,80.29901408624437,Miami
40.7734131515995,73.89020175957114,New York
35.28680901173968,80.75886203148634,Charlotte
25.763131678508135,80.30306691506023,Miami
40.57301721258238,73.9324897466364,New York
35.31852353692188,80.64743567628967,Charlotte
25.73414463460815,80.3144604156151,Miami
40.710873784531124,73.79201664611722,New York
35.40668229776491,80.82529405875289,Charlotte
25.719892342342526,80.28709918483233,Miami
40.82217513768837,73.85416761876466,New York
35.083402475226784,80.78314401797059,Charlotte
25.732975167791945,80.29746866351257,Miami
40.78100100748282,74.08554234151417,New York
35.200701374927746,80.98858282569331,Charlotte
25.837514743628887,80.24842290012944,Miami
40.88441342092833,73.80443632580887,New York
35.207433039459374,80.8669032621636,Charlotte
25.804676844091183,80.26516631993331,Miami
40.86219736029748,73.90669119349856,New York
35.27729323987442,80.83787430159751,Charlotte
25.828100257505746,80.27273726669499,Miami
40.84702794466815,73.98275724122452,New York
35.11706597654551,81.0245149000002,Charlotte
25.7239214489645,80.31761604838115,Miami
40.899136057928985,74.16126142413444,New York
35.25237584718466,80.93701821969393,Charlotte
25.760138947841735,80.17712723780325,Miami
40.725406664575054,73.70189815820666,New York
35.38335844358707,80.9651350691033,Charlotte
25.754063291317806,80.27429200300801,Miami
40.48054804657948,73.99547505265484,New York
35.35983198882092,80.96711051768412,Charlotte
25.818414130521884,80.30610623236348,Miami
40.796544863702806,74.01428554715389,New York
35.36428417277437,80.86341558447897,Charlotte
25.750192639566375,80.1394979373943,Miami
40.730397962992505,74.10709016590067,New York
35.21856055077237,81.02593948025388,Charlotte
25.74846232347204,80.27466225316053,Miami
40.72467429026646,74.17364249472563,New York
35.025198589560844,80.99269780926655,Charlotte
25.807301976619282,80.15222564369776,Miami
40.53436514470934,74.1334303306511,New York
35.4190254601624,80.76984309059122,Charlotte
25.800134988990337,80.2901144718697,Miami
40.5103723843025,74.18596048956601,New York
35.137991158604386,80.89292368992808,Charlotte
25.792176018619514,80.27391613550516,Miami
40.737798637243046,73.8541905237139,New York
35.41568658552222,80.90340241908116,Charlotte
25.812332452649027,80.24117028946436,Miami
40.749916931226316,74.07030399080215,New York
35.26539631091558,80.85481682976851,Charlotte
25.811809282689996,80.2876117384689,Miami
40.878586226574996,74.17213281519412,New York
35.27951053534728,80.75462256805774,Charlotte
25.85008996006858,80.22602006234233,Miami
40.51408143959054,73.87984359515245,New York
35.32679454833605,80.6743287406589,Charlotte
25.819938116951818,80.27081649190237,Miami
40.60813930707709,74.1949438406324,New York
35.254920225845524,80.98945484508204,Charlotte
25.71098521289438,80.29512865006639,Miami
40.76194860981735,73.79557673192086,New York
35.054684379626124,80.77549102210828,Charlotte
25.811342128691845,80.3074573332641,Miami
40.562906771811576,73.98050326389378,New York
35.247321830336645,80.80577459515652,Charlotte
25.756836067397092,80.17643780462835,Miami
40.79612219934816,74.08103888392723,New York
35.29211453155985,81.00468452667378,Charlotte
25.755476012254793,80.29634794543529,Miami
40.647348415636266,73.76888176166531,New York
35.41318770579651,80.6995628743313,Charlotte
25.808446604441226,80.26788003456369,Miami
40.81043886364979,74.0589158420094,New York
35.207077379842595,80.98499562720568,Charlotte
25.71003221504545,80.17953931262036,Miami
40.625759816906516,74.03133971354987,New York
35.38215246919154,80.84791579454904,Charlotte
25.726919158977406,80.1478343710591,Miami
40.700655709324444,74.10537229150499,New York
35.156537078654196,80.7084782341476,Charlotte
25.827364139838018,80.23225326109161,Miami
40.77053311772543,73.92352704914367,New York
35.31008407667596,80.78226256117027,Charlotte
25.794241689866528,80.20733592565998,Miami
40.485382627407944,74.25037528462856,New York
35.239328829951646,80.68534543660269,Charlotte
25.764611795877087,80.21406101783326,Miami
40.615772212576516,73.82868157804162,New York
35.04517419898838,80.68507601636394,Charlotte
25.83502575800575,80.25958537788428,Miami
40.67861765442925,73.89653383376572,New York
35.37365640474921,80.85086413299189,Charlotte
25.74690644471352,80.29789823226103,Miami
40.51554891242576,73.97056919193896,New York
35.28134186205964,80.92757629217863,Charlotte
25.7294364357007,80.24411370337079,Miami
40.81621712533893,73.99109743754919,New York
35.049810153151356,80.92313226927314,Charlotte
25.772812476071895,80.23122020822952,Miami
40.794920079422944,74.15784606130774,New York
35.25665622292819,80.95384934314454,Charlotte
25.79519453834463,80.26744445962447,Miami
40.82484064698881,73.95281919645423,New York
35.17333632315578,80.73305979376435,Charlotte
25.740951221524703,80.2064425208704,Miami
40.536987474528054,73.72720169993399,New York
35.41501873353285,80.80000778618968,Charlotte
25.77025192512276,80.20013650036181,Miami
40.60045912132563,73.77471173144507,New York
35.062116087535976,80.82998157056946,Charlotte
25.79830314565347,80.23453615538484,Miami
40.60748031751593,74.02158170351342,New York
35.028886779690914,80.90168769569348,Charlotte
25.772569406848547,80.26034813834183,Miami
40.70887612491199,74.11707474445973,New York
35.26721198678046,80.97437391042094,Charlotte
25.72902829036768,80.21035230298087,Miami
40.63806655407398,73.8891479051143,New York
35.171669352399626,80.69244582868566,Charlotte
25.79125031305198,80.28875166754885,Miami
40.74546402771125,74.06301095243127,New York
35.24223757916785,80.79405856885657,Charlotte
25.74889631766647,80.29956588498005,Miami
40.91658377462949,73.96610152200005,New York
35.3707277730911,80.80462889728449,Charlotte
25.807225860504456,80.27293297185535,Miami
40.68067949276711,73.88149890133073,New York
35.07202242651627,81.01811575574004,Charlotte
25.768652925160495,80.19836767662002,Miami
40.608180192524244,74.08690319682843,New York
35.17534879673682,80.95032517508183,Charlotte
25.832933477794008,80.28765449514162,Miami
40.69182753161943,74.06660764111223,New York
35.14594450587638,80.65885806927444,Charlotte
25.840363151534522,80.23957836041419,Miami
40.77453522331317,73.95219505711508,New York
35.178965199027544,80.96111519403104,Charlotte
25.72950976497397,80.31929087496445,Miami
40.619310268143465,73.71431314510156,New York
35.17807092362248,80.90744158280144,Charlotte
25.809422803461178,80.2364230199603,Miami
40.48563003164001,73.99518953631582,New York
35.35418209079864,80.72709972683576,Charlotte
25.760042132971655,80.31962354224284,Miami
40.62911007464625,73.70475504756834,New York
35.19139321895869,80.7322851103566,Charlotte
25.85479171639618,80.17226521108273,Miami
40.857439691167585,73.80376678927404,New York
35.39614008982151,80.99513782632806,Charlotte
25.820006009376396,80.24956736867222,Miami
40.68811873396602,74.07197288255597,New York
35.33124876101052,81.03527857895439,Charlotte
25.848149728941216,80.20752284166367,Miami
40.50940929488406,73.7673621636666,New York
35.10639202489247,80.90507508203018,Charlotte
25.765800790366296,80.3061357159139,Miami
40.47992731978012,74.02628756467985,New York
35.3183191381454,80.69727993565833,Charlotte
25.755423890787718,80.20085576465165,Miami
40.801405611883105,73.94606652085237,New York
35.19870369790279,80.99278243461536,Charlotte
25.832212742317346,80.17986133917967,Miami
40.48222131457847,73.99678494611405,New York
35.201137304015624,81.0012195512174,Charlotte
25.799026767381623,80.25586999745478,Miami
40.861784548606934,73.76177869660324,New York
35.40982794607744,80.8187819660413,Charlotte
25.735239058878978,80.24963029400212,Miami
40.76363983089019,73.8912911544029,New York
35.2295059815125,80.97469407831665,Charlotte
25.712260771255757,80.24873253830495,Miami
40.6722581022057,73.75530784126518,New York
35.184116113091434,80.86136888376936,Charlotte
25.755154792660527,80.20040894019894,Miami
40.667554306733344,74.25522136573058,New York
35.09496556946231,80.80462111085548,Charlotte
25.766770319142925,80.2929495933526,Miami
40.51687776983236,73.99815045683775,New York
35.11984623317712,80.76977394867515,Charlotte
25.802246466409695,80.23140482681688,Miami
40.615626595370664,74.18718466574055,New York
35.099346864842985,80.9355232241426,Charlotte
25.85548546185255,80.1733715655701,Miami
40.58226311318954,74.17116989824267,New York
35.07547291746941,80.64587650000398,Charlotte
25.846747386591968,80.23755268889958,Miami
40.852129106135685,73.77619509534728,New York
35.12206894231201,80.7854012554516,Charlotte
25.816229442827893,80.2753607042011,Miami
40.59035437403645,73.91740608653963,New York
35.31949092958639,81.02503471097215,Charlotte
25.712617259720112,80.19938859595541,Miami
40.77422287305053,74.14682635901471,New York
35.0762585552115,80.93674511245386,Charlotte
25.71926309907558,80.31971829154027,Miami
40.71730891937157,74.24189867813995,New York
35.308873312553445,80.65653964404848,Charlotte
25.79584148205829,80.234884631737,Miami
40.84856539685783,73.78274238564775,New York
35.21355032065884,80.94884180552745,Charlotte
25.746742256867662,80.24062645157167,Miami
40.82950861741911,73.8173161828794,New York
35.396593168099066,80.73002722233409,Charlotte
25.840954925413378,80.2929931714156,Miami
40.77330602497864,73.88878423042372,New York
35.02039591507893,80.94189265171812,Charlotte
25.79809282847688,80.22192736881978,Miami
40.637904383633156,74.17079497866918,New York
35.34535629394243,80.78774985979528,Charlotte
25.821235744405232,80.18046157574473,Miami
40.70115088083438,73.96769053648407,New York
35.215798239863105,80.74948335288805,Charlotte
25.842854685651762,80.18163249549798,Miami
40.816998901978565,73.78657215459114,New York
35.32313720698992,80.66543144521485,Charlotte
25.803721025806055,80.28917316823703,Miami
40.66207192225591,74.24904273345095,New York
35.16679126744468,80.95312970912777,Charlotte
25.775951414491573,80.20628650006235,Miami
40.53809953033264,73.746161904561,New York
35.36923934973456,80.77357182485152,Charlotte
25.716763990777704,80.26722575670824,Miami
40.90016948637,73.8623638377462,New York
35.26789788257479,80.70480043075476,Charlotte
25.77696219389451,80.21036011055453,Miami
40.548639936601106,73.85379284331444,New York
35.41619010476589,80.67012609059643,Charlotte
25.829728204153565,80.20827354342201,Miami
40.78766699792028,73.71647241911919,New York
35.28320533698694,80.65131271402733,Charlotte
25.795674219857897,80.23762232375054,Miami
40.63842376269111,74.12365169250636,New York
35.361818696521375,80.882858450249,Charlotte
25.796008594787647,80.30904354370453,Miami
40.89239036906544,74.02507900225554,New York
35.375963673748146,80.72436762622868,Charlotte
25.733176077090274,80.20575200267544,Miami
40.840156514562565,74.1819910853282,New York
35.24962673233861,80.84118969947517,Charlotte
25.8113196181128,80.29623243657633,Miami
40.9132085828062,74.06572172899294,New York
35.146376197696114,80.98771132628686,Charlotte
25.731375145779268,80.28343497469815,Miami
40.66885962887165,73.76704945129501,New York
35.18483982460559,80.87183728758879,Charlotte
25.73004941400389,80.25328050466076,Miami
40.62378320465894,74.12665831411918,New York
35.17934114069988,80.97857786164424,Charlotte
25.748974815054318,80.16321231076797,Miami
40.56033098285796,73.78707296760022,New York
35.34375054623381,80.78629983422161,Charlotte
25.80391016050979,80.30980956185044,Miami
40.54918989564694,74.15291556678449,New York
35.10997556961079,80.70340397117224,Charlotte
25.713713907575816,80.19417227560272,Miami
40.670335066914234,74.10161601589961,New York
35.077141948963686,80.94890102107912,Charlotte
25.77632149517188,80.2771701143015,Miami
40.82210461807443,74.05441782115196,New York
35.22287260344973,80.72539313773643,Charlotte
25.750029203379064,80.31686118550823,Miami
40.63537791862365,74.22390670816425,New York
35.15618357235995,80.93412514207543,Charlotte
25.799362358984965,80.21975900536776,Miami
40.4939899407208,74.24241847728119,New York
35.2845322389605,80.69277323522027,Charlotte
25.753336701381436,80.1519538290475,Miami
40.84069207313216,74.14712155265138,New York
35.178314841810696,80.84241027104505,Charlotte
25.812456980264127,80.23946948687647,Miami
40.488758143495666,73.87426670993963,New York
35.095031003345426,80.93811207941286,Charlotte
25.80166439902909,80.15881246886087,Miami
40.74265498216125,73.81857745127877,New York
35.1219648134003,80.66731108037492,Charlotte
25.809079254816876,80.30568015532694,Miami
40.55952469940572,73.80897883543417,New York
35.25850324157409,80.81681524854741,Charlotte
25.719706101651703,80.16275786864881,Miami
40.80911092949699,74.00542130981628,New York
35.41525688789266,80.6661573454746,Charlotte
25.718049046190856,80.21781332475797,Miami
40.71672742072987,74.06390292719503,New York
35.15134692545793,80.97526816919346,Charlotte
25.75117393484404,80.27102935927576,Miami
40.6329415111971,74.0405739531085,New York
35.23000638896434,80.8809069286011,Charlotte
25.807323915983677,80.1819850301492,Miami
40.785840844413215,73.7461580945948,New York
35.057656195279,80.71210792079364,Charlotte
25.754551772259145,80.31476226031921,Miami
40.9078729976317,74.17618814651823,New York
35.024004508780145,80.65133940368048,Charlotte
25.751591934812684,80.19506308838305,Miami
40.74766071747221,74.0604325120292,New York
35.15238833197696,81.03373315478682,Charlotte
25.74062872618819,80.22097223342703,Miami
40.66123499737884,74.18955031039695,New York
35.33394129340628,80.95808607933465,Charlotte
25.83267344086556,80.21577509698095,Miami
40.83908325269757,73.97048727176902,New York
35.23136393154733,80.88723454521711,Charlotte
25.77993855237868,80.17610688219047,Miami
40.52812575198404,73.89325858009654,New York
35.38286129678884,80.97604938454063,Charlotte
25.853506488894755,80.27172170148292,Miami
40.7650740853994,74.20479168009065,New York
35.14919940852986,80.817232595246,Charlotte
25.795380952990577,80.22831660099298,Miami
40.79439484435345,73.80062667094845,New York
35.07809385461617,81.04666707784843,Charlotte
25.808465139811442,80.31607291988813,Miami
40.772896812953064,74.01878070989675,New York
35.29570851056559,80.78177277464147,Charlotte
25.805616278639043,80.27619448871603,Miami
40.795293549678725,74.06833351512762,New York
35.169325655076015,80.9191036249189,Charlotte
25.710545531513045,80.21579213705733,Miami
40.79047445185423,74.08743262484971,New York
35.23238059486234,80.87525628364578,Charlotte
25.81581385555446,80.29522306056303,Miami
40.87681660788224,73.76136441606398,New York
35.19394719201354,80.78507421602622,Charlotte
25.810662157876866,80.24436995663012,Miami
40.747676731338785,73.87682931426438,New York
35.17091179640146,80.8879890943116,Charlotte
25.823693110220518,80.31361773318685,Miami
40.828486601529576,73.94503408149039,New York
35.02760658666556,80.83257971435452,Charlotte
25.813830254177795,80.22862294857597,Miami
40.71473712751529,74.04065250058515,New York
35.25357938349297,80.82955382528257,Charlotte
25.722343025104745,80.19786727967491,Miami
40.906094551854,73.74075156320893,New York
35.0609310053534,80.88877211187764,Charlotte
25.789750038285593,80.15126812259545,Miami
40.77155268366973,74.11535731059531,New York
35.393116740322284,80.96546511597035,Charlotte
25.709919364694375,80.17396611935537,Miami
40.67020332341978,73.99197538866139,New York
35.31451958638405,80.689827127828,Charlotte
25.728134123739864,80.16714862813906,Miami
40.77705325487798,73.71819071249452,New York
35.37213135881734,80.6961337994741,Charlotte
25.749968938159483,80.21638110827801,Miami
40.81735916898883,73.90575838753793,New York
35.41418383508245,80.6705116952967,Charlotte
25.829886866817244,80.27547283247344,Miami
40.563384131724064,74.04365367989831,New York
35.10815792493615,80.9977813322337,Charlotte
25.783228012526195,80.24142989265451,Miami
40.72099903392506,74.14178462784962,New York
35.378498093236836,80.94904371287741,Charlotte
25.841609483348012,80.14744371228512,Miami
40.827717157276794,74.0852086917543,New York
35.11537839017963,80.97858809505594,Charlotte
25.773114530826806,80.15388481693694,Miami
40.90649104905831,73.77616997313777,New York
35.32548649640518,80.94009377793853,Charlotte
25.835268306957172,80.30032084786673,Miami
40.81425304469293,73.91223362228376,New York
35.34768188368722,80.69429921853656,Charlotte
25.73818491429475,80.30217067727799,Miami
40.865134322482,73.74440091251796,New York
35.10517172284171,80.84396541336116,Charlotte
25.760610988077108,80.20483819176174,Miami
40.650046358958456,74.19596616089483,New York
35.26191256390283,80.93490468305261,Charlotte
25.7243339197725,80.22146501324946,Miami
40.91522005382958,73.98533462670997,New York
35.249339876783324,80.72338128175038,Charlotte
25.71098290409166,80.18360349605634,Miami
40.88378056640164,73.83226781790071,New York
35.06799308158173,80.91242054928007,Charlotte
25.85088184393767,80.14653670630831,Miami
40.905513397877925,74.25512537454287,New York
35.12115070229373,80.86636001575965,Charlotte
25.81499268741983,80.3189139750801,Miami
40.63151300408703,73.8734410399793,New York
35.35722216542437,80.78701213600348,Charlotte
25.80958522226126,80.16652107353237,Miami
40.543684712554125,73.91135855846534,New York
35.09768827056201,80.82894795145936,Charlotte
25.84172765534239,80.1592384183922,Miami
40.51223839939492,73.94996442651254,New York
35.389562292645586,81.0027324305295,Charlotte
25.79341297551171,80.21771355609539,Miami
40.63659405234243,74.18806713793644,New York
35.38784735501907,80.82038814125264,Charlotte
25.769351667060366,80.23827921115239,Miami
40.718793692922524,73.76103105702265,New York
35.05614586083879,80.70733641883123,Charlotte
25.845679849641066,80.1453020409928,Miami
40.90961336255191,73.83873971829408,New York
35.054386908744874,80.86794880708243,Charlotte
25.806640060713416,80.28383590128705,Miami
40.76674881818425,73.90633297884051,New York
35.31274949229434,80.75513022032872,Charlotte
25.839949642135192,80.26741250877879,Miami
40.90516386134964,73.92351857462434,New York
35.30492128108213,80.74460966437078,Charlotte
25.836812818052078,80.24933303770524,Miami
40.60467560518842,73.79972593123462,New York
35.37987956542441,80.99306079327667,Charlotte
25.79642401788669,80.27553866147211,Miami
40.58947165991338,74.2363275723641,New York
35.41445555411447,80.90728549248122,Charlotte
25.779827212138617,80.27375326960457,Miami
40.6215486859956,74.15511938097586,New York
35.10997222640271,80.92991128968238,Charlotte
25.724106735369947,80.15403702267103,Miami
40.80911167258671,73.8145965935237,New York
35.25290736809109,80.80501259397252,Charlotte
25.788803953115366,80.27969567991333,Miami
40.616083287661866,73.84811243772286,New York
35.31684364496868,80.7589117303717,Charlotte
25.730809218804083,80.25847909670631,Miami
40.5417253626372,74.19290271970017,New York
35.07360524740892,80.75849088570776,Charlotte
25.841009837582888,80.27187011023139,Miami
40.58880426276115,74.24209767851434,New York
35.093090048350845,80.75500343791064,Charlotte
25.736218748754712,80.26413289559584,Miami
40.54271048453396,74.12952116895096,New York
35.03569593136174,80.72417764042983,Charlotte
25.80908543597352,80.18644010320823,Miami
40.87285030313407,73.89404005437385,New York
35.12096482059308,80.96547165303562,Charlotte
25.713994041860687,80.14459974257322,Miami
